2024-12-29 06:10:51,013 - INFO - at 0:: ProducerAgent(ma1) plan ([230.0, 238.0], ma1) for (mo001, 5, Comp2)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([242.0, 251.0], ma1) for (mo001, 7, Comp2)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([251.0, 257.0], ma1) for (mo002, 0, Comp1)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([257.0, 270.5], ma1) for (mo002, 1, Comp1)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([270.5, 282.5], ma1) for (mo002, 2, Comp1)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([282.5, 291.5], ma1) for (mo002, 3, Comp1)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([291.5, 299.5], ma1) for (mo002, 4, Comp2)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([299.5, 308.5], ma1) for (mo003, 0, Comp1)
2024-12-29 06:10:51,014 - INFO - at 0:: ProducerAgent(ma1) plan ([308.5, 313.5], ma1) for (mo003, 1, Comp2)
2024-12-29 06:10:51,031 - INFO - at 0:: ProducerAgent(ma1) create task: ([313.5, 318.5], 0) for (ma1, 0, R1) with duration 102.0
2024-12-29 06:10:51,044 - INFO - at 0:: ProducerAgent(ma2) plan ([220.0, 224.5], ma2) for (mo001, 1, Comp3)
2024-12-29 06:10:51,045 - INFO - at 0:: ProducerAgent(ma2) plan ([229.0, 230.5], ma2) for (mo001, 4, Comp3)
2024-12-29 06:10:51,047 - INFO - at 0:: ProducerAgent(ma2) plan ([238.0, 244.0], ma2) for (mo001, 6, Comp3)
2024-12-29 06:10:51,051 - INFO - at 0:: ProducerAgent(ma2) plan ([244.0, 253.0], ma2) for (mo002, 5, Comp3)
2024-12-29 06:10:51,053 - INFO - at 0:: ProducerAgent(ma2) plan ([253.0, 254.5], ma2) for (mo002, 6, Comp3)
2024-12-29 06:10:51,054 - INFO - at 0:: ProducerAgent(ma2) plan ([254.5, 266.5], ma2) for (mo003, 3, Comp3)
2024-12-29 06:10:51,055 - INFO - at 0:: ProducerAgent(ma2) plan ([266.5, 274.0], ma2) for (mo003, 4, Comp3)
2024-12-29 06:10:51,057 - INFO - at 0:: ProducerAgent(ma2) plan ([274.0, 280.0], ma2) for (mo003, 6, Comp3)
2024-12-29 06:10:51,060 - INFO - at 0:: ProducerAgent(ma2) plan ([280.0, 293.5], ma2) for (mo004, 1, Comp3)
2024-12-29 06:10:51,062 - INFO - at 0:: ProducerAgent(ma2) plan ([293.5, 295.0], ma2) for (mo005, 2, Comp3)
2024-12-29 06:10:51,063 - INFO - at 0:: ProducerAgent(ma2) plan ([295.0, 304.0], ma2) for (mo005, 6, Comp3)
2024-12-29 06:10:51,064 - INFO - at 0:: ProducerAgent(ma2) plan ([318.0, 321.0], ma2) for (mo006, 1, Comp3)
2024-12-29 06:10:51,065 - INFO - at 0:: ProducerAgent(ma2) plan ([321.0, 328.5], ma2) for (mo007, 0, Comp3)
2024-12-29 06:10:51,066 - INFO - at 0:: ProducerAgent(ma2) create task: ([328.5, 333.5], 0) for (ma2, 0, R2) with duration 94.5
2024-12-29 06:10:51,077 - INFO - at 0:: ProducerAgent(ma3) plan ([220.0, 223.0], ma3) for (mo001, 1, Comp3)
2024-12-29 06:10:51,086 - INFO - at 0:: ProducerAgent(ma3) plan ([228.0, 229.0], ma3) for (mo001, 3, Comp1)
2024-12-29 06:10:51,087 - INFO - at 0:: ProducerAgent(ma3) plan ([229.0, 230.0], ma3) for (mo001, 4, Comp3)
2024-12-29 06:10:51,088 - INFO - at 0:: ProducerAgent(ma3) plan ([238.0, 242.0], ma3) for (mo001, 6, Comp3)
2024-12-29 06:10:51,089 - INFO - at 0:: ProducerAgent(ma3) plan ([242.0, 246.0], ma3) for (mo002, 0, Comp1)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([246.0, 255.0], ma3) for (mo002, 1, Comp1)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([255.0, 263.0], ma3) for (mo002, 2, Comp1)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([263.0, 269.0], ma3) for (mo002, 3, Comp1)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([269.0, 275.0], ma3) for (mo002, 5, Comp3)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([275.0, 276.0], ma3) for (mo002, 6, Comp3)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([276.0, 282.0], ma3) for (mo003, 0, Comp1)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([282.0, 288.0], ma3) for (mo003, 2, Comp1)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([288.0, 296.0], ma3) for (mo003, 3, Comp3)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([296.0, 301.0], ma3) for (mo003, 4, Comp3)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([301.0, 308.0], ma3) for (mo003, 5, Comp1)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([308.0, 312.0], ma3) for (mo003, 6, Comp3)
2024-12-29 06:10:51,092 - INFO - at 0:: ProducerAgent(ma3) plan ([312.0, 319.0], ma3) for (mo004, 0, Comp1)
2024-12-29 06:10:51,105 - INFO - at 0:: ProducerAgent(ma3) create task: ([319.0, 324.0], 0) for (ma3, 0, R2) with duration 95.0
2024-12-29 06:10:51,106 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 0, R1): ([313.5, 318.5], mr1) - ([313.5, 318.5], mr1)
2024-12-29 06:10:51,108 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 0, R2): ([319.0, 324.0], mr2) - ([319.0, 324.0], mr2)
2024-12-29 06:10:51,109 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 0, R2): ([328.5, 333.5], mr2) - ([328.5, 333.5], mr2)
2024-12-29 06:10:51,109 - INFO - at 0:: ProducerAgent(ma1) accept ([313.5, 318.5], mr1) for (ma1, 0, R1)
2024-12-29 06:10:51,110 - INFO - at 0:: ProducerAgent(ma2) accept ([328.5, 333.5], mr2) for (ma2, 0, R2)
2024-12-29 06:10:51,110 - INFO - at 0:: ProducerAgent(ma3) accept ([319.0, 324.0], mr2) for (ma3, 0, R2)
2024-12-29 06:10:51,111 - INFO - at 0:: ProducerAgent(ma1) plan ([318.5, 327.5], ma1) for (mo003, 2, Comp1)
2024-12-29 06:10:51,113 - INFO - at 0:: ProducerAgent(ma1) plan ([327.5, 338.0], ma1) for (mo003, 5, Comp1)
2024-12-29 06:10:51,115 - INFO - at 0:: ProducerAgent(ma1) plan ([338.0, 347.0], ma1) for (mo003, 7, Comp2)
2024-12-29 06:10:51,117 - INFO - at 0:: ProducerAgent(ma1) plan ([347.0, 357.5], ma1) for (mo004, 0, Comp1)
2024-12-29 06:10:51,121 - INFO - at 0:: ProducerAgent(ma1) plan ([357.5, 360.5], ma1) for (mo004, 2, Comp1)
2024-12-29 06:10:51,122 - INFO - at 0:: ProducerAgent(ma1) plan ([360.5, 369.5], ma1) for (mo004, 3, Comp2)
2024-12-29 06:10:51,126 - INFO - at 0:: ProducerAgent(ma1) plan ([369.5, 376.5], ma1) for (mo004, 4, Comp2)
2024-12-29 06:10:51,127 - INFO - at 0:: ProducerAgent(ma1) plan ([376.5, 377.5], ma1) for (mo005, 0, Comp2)
2024-12-29 06:10:51,128 - INFO - at 0:: ProducerAgent(ma1) plan ([377.5, 391.0], ma1) for (mo005, 1, Comp1)
2024-12-29 06:10:51,129 - INFO - at 0:: ProducerAgent(ma1) plan ([391.0, 394.0], ma1) for (mo005, 3, Comp1)
2024-12-29 06:10:51,132 - INFO - at 0:: ProducerAgent(ma1) plan ([394.0, 397.0], ma1) for (mo005, 4, Comp1)
2024-12-29 06:10:51,132 - INFO - at 0:: ProducerAgent(ma1) plan ([397.0, 407.5], ma1) for (mo005, 5, Comp1)
