2024-12-29 05:56:37,322 - INFO - at 0:: CustomerAgent(mo011) create task: ([426.0, 435.0], 0) for (mo011, 1, Comp3)
2024-12-29 05:56:37,322 - INFO - at 0:: CustomerAgent(mo011) create task: ([435.0, 437.0], 0) for (mo011, 2, Comp1)
2024-12-29 05:56:37,326 - INFO - at 0:: CustomerAgent(mo011) create task: ([437.0, 443.0], 0) for (mo011, 3, Comp1)
2024-12-29 05:56:37,326 - INFO - at 0:: CustomerAgent(mo011) create task: ([443.0, 445.0], 0) for (mo011, 4, Comp1)
2024-12-29 05:56:37,327 - INFO - at 0:: CustomerAgent(mo011) create task: ([445.0, 452.0], 0) for (mo011, 5, Comp2)
2024-12-29 05:56:37,328 - INFO - at 0:: CustomerAgent(mo012) create task: ([158, 160.0], 0) for (mo012, 0, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo012) create task: ([160.0, 169.0], 0) for (mo012, 1, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo012) create task: ([169.0, 176.0], 0) for (mo012, 2, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo012) create task: ([176.0, 181.0], 0) for (mo012, 3, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo012) create task: ([181.0, 182.0], 0) for (mo012, 4, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo012) create task: ([182.0, 184.0], 0) for (mo012, 5, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([440, 445.0], 0) for (mo013, 0, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([445.0, 447.0], 0) for (mo013, 1, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([447.0, 452.0], 0) for (mo013, 2, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([452.0, 460.0], 0) for (mo013, 3, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([460.0, 461.0], 0) for (mo013, 4, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([461.0, 467.0], 0) for (mo013, 5, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([467.0, 471.0], 0) for (mo013, 6, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([471.0, 474.0], 0) for (mo013, 7, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo013) create task: ([474.0, 476.0], 0) for (mo013, 8, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([320, 322.0], 0) for (mo014, 0, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([322.0, 331.0], 0) for (mo014, 1, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([331.0, 332.0], 0) for (mo014, 2, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([332.0, 339.0], 0) for (mo014, 3, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([339.0, 343.0], 0) for (mo014, 4, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([343.0, 351.0], 0) for (mo014, 5, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([351.0, 353.0], 0) for (mo014, 6, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([353.0, 356.0], 0) for (mo014, 7, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo014) create task: ([356.0, 359.0], 0) for (mo014, 8, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([493, 494.0], 0) for (mo015, 0, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([494.0, 495.0], 0) for (mo015, 1, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([495.0, 504.0], 0) for (mo015, 2, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([504.0, 512.0], 0) for (mo015, 3, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([512.0, 517.0], 0) for (mo015, 4, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([517.0, 523.0], 0) for (mo015, 5, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([523.0, 529.0], 0) for (mo015, 6, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([529.0, 530.0], 0) for (mo015, 7, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo015) create task: ([530.0, 535.0], 0) for (mo015, 8, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo016) create task: ([285, 292.0], 0) for (mo016, 0, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo016) create task: ([292.0, 300.0], 0) for (mo016, 1, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo016) create task: ([300.0, 309.0], 0) for (mo016, 2, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo016) create task: ([309.0, 310.0], 0) for (mo016, 3, Comp1)
